Name,Row,Column,Patch Size,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3092,2348,50,_RDEN,_RDEN,False,0.216,_RDEN,0.215,_FORM,0.176,_SED,0.174,Calc,0.063,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3144,2348,50,_TUNC,_TUNC,False,0.515,_TUNC,0.153,_SED,0.090,_SP,0.068,_SOWT,0.035,Calc
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3196,2348,50,_TUNC,_TUNC,False,0.416,_TUNC,0.261,_RDUP,0.095,_SED,0.071,_SP,0.058,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3248,2348,50,_SP,_SP,False,0.291,_SP,0.170,_TUNC,0.155,_RDEN,0.153,_BREN,0.074,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,25,2401,50,_SED,_SED,False,0.349,_SED,0.233,_SOWT,0.221,_RDUP,0.065,_NR,0.048,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,76,2401,50,_SED,_SED,False,0.465,_SED,0.247,_RDUP,0.107,_SOWT,0.043,_SP,0.034,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,128,2401,50,_SED,_SED,False,0.390,_SED,0.198,_RDEN,0.139,_SOWT,0.076,_RDUP,0.059,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,180,2401,50,_SED,_SED,False,0.820,_SED,0.045,_RDUP,0.044,_SOWT,0.031,_SP,0.021,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,232,2401,50,_SED,_SED,False,0.812,_SED,0.078,_SOWT,0.036,_NR,0.027,_RDEN,0.023,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,284,2401,50,_SOWT,_SOWT,False,0.386,_SOWT,0.170,_RDUP,0.151,_SP,0.135,_SED,0.036,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,336,2401,50,_SED,_SED,False,0.421,_SED,0.189,_RDUP,0.177,_SOWT,0.061,_RDEN,0.047,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,388,2401,50,_SED,_SED,False,0.460,_SED,0.240,_SOWT,0.122,_RDUP,0.046,_SP,0.032,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,440,2401,50,_RDUP,_RDUP,False,0.276,_RDUP,0.253,_SED,0.132,_TUNC,0.131,_SP,0.117,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,492,2401,50,_SOWT,_SOWT,False,0.206,_SOWT,0.169,_SP,0.150,_RDUP,0.110,_TUNC,0.095,_SED
Steyaert_COIN_ARMS8_180301_221019_6T.tif,544,2401,50,_SOWT,_SOWT,False,0.322,_SOWT,0.174,_SP,0.108,_SED,0.075,_BRY,0.066,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,596,2401,50,_SED,_SED,False,0.666,_SED,0.122,_NR,0.076,_SOWT,0.061,_RDEN,0.019,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,648,2401,50,_SED,_SED,False,0.332,_SED,0.320,_RDEN,0.130,_SOWT,0.113,_NR,0.033,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,700,2401,50,_SED,_SED,False,0.475,_SED,0.149,_FORM,0.147,_RDEN,0.127,_NR,0.033,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,752,2401,50,_RDUP,_RDUP,False,0.266,_RDUP,0.203,_SOWT,0.115,_SP,0.081,_SED,0.076,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,804,2401,50,_SED,_SED,False,0.383,_SED,0.195,_NR,0.159,_SOWT,0.070,_RDEN,0.046,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,856,2401,50,_SED,_SED,False,0.312,_SED,0.247,_FORM,0.228,_NR,0.074,_RDEN,0.046,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,908,2401,50,_SED,_SED,False,0.530,_SED,0.364,_FORM,0.038,_NR,0.032,_TUNC,0.019,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,960,2401,50,_NR,_NR,False,0.386,_NR,0.381,_SED,0.074,_TUNC,0.039,_RDEN,0.028,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1012,2401,50,_SED,_SED,False,0.437,_SED,0.272,_TUNC,0.198,_NR,0.031,_SOWT,0.021,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1064,2401,50,Calc,Calc,False,0.634,Calc,0.219,_NR,0.038,_SOWT,0.031,_SED,0.025,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1116,2401,50,_SED,_SED,False,0.569,_SED,0.168,_NR,0.088,_SOWT,0.083,_TUNC,0.049,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1168,2401,50,_SP,_SP,False,0.275,_SP,0.165,_SED,0.124,_SOWT,0.115,_TUNC,0.078,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1220,2401,50,_RDUP,_RDUP,False,0.339,_RDUP,0.269,_SOWT,0.163,_SED,0.068,_NR,0.045,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1272,2401,50,_SED,_SED,False,0.469,_SED,0.170,_SOWT,0.090,_RDUP,0.087,_SP,0.040,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1324,2401,50,_SOWT,_SOWT,False,0.337,_SOWT,0.308,_SED,0.082,_BREN,0.062,_NR,0.052,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1376,2401,50,_SOWT,_SOWT,False,0.394,_SOWT,0.180,_RDEN,0.154,_SED,0.103,_NR,0.050,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1428,2401,50,_SED,_SED,False,0.650,_SED,0.130,_SOWT,0.095,_NR,0.057,_RDEN,0.020,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1480,2401,50,_SED,_SED,False,0.582,_SED,0.110,_SOWT,0.085,_RDUP,0.065,_SP,0.063,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1532,2401,50,_SED,_SED,False,0.266,_SED,0.259,_SOWT,0.129,_NR,0.063,_RDEN,0.060,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1584,2401,50,_SED,_SED,False,0.540,_SED,0.145,_SOWT,0.095,_SP,0.061,_RDUP,0.049,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1636,2401,50,_SP,_SP,False,0.359,_SP,0.215,_RDUP,0.108,_SED,0.077,_GREN,0.060,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1688,2401,50,_NR,_NR,False,0.328,_NR,0.253,_SED,0.141,_SOWT,0.063,_RDEN,0.051,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1740,2401,50,_NR,_NR,False,0.220,_NR,0.217,_RDEN,0.216,_SED,0.125,_SOWT,0.076,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1792,2401,50,_SOWT,_SOWT,False,0.325,_SOWT,0.279,_NR,0.222,_SED,0.057,_BRY,0.034,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1844,2401,50,_SED,_SED,False,0.489,_SED,0.189,_SOWT,0.106,_NR,0.056,_RDUP,0.052,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1896,2401,50,_SED,_SED,False,0.399,_SED,0.149,_SOWT,0.109,_NR,0.079,_RDEN,0.075,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1948,2401,50,_RDEN,_RDEN,False,0.380,_RDEN,0.235,_SED,0.208,_SOWT,0.082,_NR,0.039,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2000,2401,50,_RDEN,_RDEN,False,0.611,_RDEN,0.174,_SOWT,0.074,_BRY,0.048,_NR,0.028,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2052,2401,50,_NR,_NR,False,0.228,_NR,0.216,_SED,0.156,_TUNC,0.156,_RDEN,0.105,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2104,2401,50,_SED,_SED,False,0.598,_SED,0.112,_SOWT,0.078,_NR,0.076,_RDEN,0.036,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2156,2401,50,_RDEN,_RDEN,False,0.335,_RDEN,0.331,_SOWT,0.197,_NR,0.066,_SED,0.036,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2208,2401,50,_SED,_SED,False,0.331,_SED,0.229,_NR,0.185,Calc,0.066,_RDEN,0.040,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2260,2401,50,_SED,_SED,False,0.705,_SED,0.112,_SOWT,0.075,_NR,0.027,_RDUP,0.025,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2312,2401,50,_SED,_SED,False,0.504,_SED,0.129,_TUNC,0.120,_SOWT,0.118,_NR,0.048,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2364,2401,50,_SOWT,_SOWT,False,0.209,_SOWT,0.165,_SED,0.135,_NR,0.113,_RDEN,0.110,_CAWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2416,2401,50,_RDUP,_RDUP,False,0.435,_RDUP,0.177,_SP,0.124,_SED,0.096,_SOWT,0.050,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2468,2401,50,_SP,_SP,False,0.244,_SP,0.172,_SOWT,0.164,_RDUP,0.120,_RDEN,0.091,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2520,2401,50,_SP,_SP,False,0.236,_SP,0.204,_SED,0.201,_SOWT,0.076,_RDUP,0.049,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2572,2401,50,_SOWT,_SOWT,False,0.250,_SOWT,0.192,_SED,0.176,_SP,0.160,_RDUP,0.043,_BREN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2624,2401,50,_RDUP,_RDUP,False,0.253,_RDUP,0.207,_SED,0.124,_SOWT,0.091,_RDEN,0.088,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2676,2401,50,_RDUP,_RDUP,False,0.427,_RDUP,0.217,_SED,0.172,_SOWT,0.045,_SP,0.035,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2728,2401,50,_RDUP,_RDUP,False,0.538,_RDUP,0.133,_SP,0.119,_TUNC,0.062,_GREN,0.027,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2780,2401,50,_SED,_SED,False,0.253,_SED,0.240,_RDUP,0.199,_SOWT,0.084,_RDEN,0.066,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3144,2401,50,_NR,_NR,False,0.316,_NR,0.225,_RDEN,0.113,_SED,0.075,Calc,0.073,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3196,2401,50,_NR,_NR,False,0.348,_NR,0.283,Calc,0.076,_SP,0.064,_UNAV,0.058,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3248,2401,50,_NR,_NR,False,0.406,_NR,0.196,_FORM,0.120,_RDEN,0.081,_CCA,0.073,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,25,2454,50,_RDUP,_RDUP,False,0.837,_RDUP,0.063,_RDEN,0.052,_SED,0.025,_SOWT,0.006,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,76,2454,50,_RDUP,_RDUP,False,0.417,_RDUP,0.158,_SED,0.140,_SP,0.115,_SOWT,0.049,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,128,2454,50,_SP,_SP,False,0.281,_SP,0.113,_BI,0.102,Calc,0.100,_BRY,0.081,_GREN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,180,2454,50,_SED,_SED,False,0.461,_SED,0.198,_RDUP,0.097,_SOWT,0.088,_SP,0.047,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,232,2454,50,_SED,_SED,False,0.552,_SED,0.185,_RDUP,0.112,_SOWT,0.049,_NR,0.032,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,284,2454,50,_SED,_SED,False,0.444,_SED,0.249,_NR,0.086,_SOWT,0.052,Calc,0.040,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,336,2454,50,_SOWT,_SOWT,False,0.287,_SOWT,0.208,_SED,0.180,_TUNC,0.105,_SP,0.074,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,388,2454,50,_SED,_SED,False,0.322,_SED,0.186,_TUNC,0.184,_RDUP,0.147,_SOWT,0.083,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,440,2454,50,_RDUP,_RDUP,False,0.381,_RDUP,0.181,_SP,0.130,_SED,0.129,_SOWT,0.044,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,492,2454,50,_SP,_SP,False,0.322,_SP,0.203,_TUNC,0.156,_SED,0.147,_RDUP,0.093,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,544,2454,50,_SED,_SED,False,0.343,_SED,0.225,_TUNC,0.128,_SP,0.063,_NR,0.043,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,596,2454,50,_RDEN,_RDEN,False,0.380,_RDEN,0.158,_SED,0.129,_NR,0.081,_RDUP,0.073,_FORM
Steyaert_COIN_ARMS8_180301_221019_6T.tif,648,2454,50,_SED,_SED,False,0.431,_SED,0.109,_SOWT,0.083,_SP,0.079,_RDEN,0.069,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,700,2454,50,_SED,_SED,False,0.646,_SED,0.168,_NR,0.077,_SOWT,0.027,Calc,0.025,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,752,2454,50,_SED,_SED,False,0.250,_SED,0.221,_RDEN,0.211,_SOWT,0.155,_NR,0.068,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,804,2454,50,_NR,_NR,False,0.448,_NR,0.174,_SED,0.155,_RDEN,0.054,Calc,0.047,_FORM
Steyaert_COIN_ARMS8_180301_221019_6T.tif,856,2454,50,_SED,_SED,False,0.465,_SED,0.243,_RDEN,0.127,_NR,0.089,_SOWT,0.024,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,908,2454,50,_RDEN,_RDEN,False,0.445,_RDEN,0.219,_SED,0.134,_NR,0.098,_SOWT,0.023,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,960,2454,50,_FORM,_FORM,False,0.799,_FORM,0.078,_NR,0.069,_SED,0.020,_RDEN,0.011,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1012,2454,50,_NR,_NR,False,0.378,_NR,0.240,_SED,0.183,_RDEN,0.122,_SOWT,0.019,_FORM
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1064,2454,50,_NR,_NR,False,0.529,_NR,0.142,_SOWT,0.101,Calc,0.063,_SP,0.041,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1116,2454,50,_SED,_SED,False,0.554,_SED,0.136,_NR,0.081,_SOWT,0.060,_TUNC,0.056,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1168,2454,50,_SED,_SED,False,0.375,_SED,0.195,_SOWT,0.163,_RDEN,0.098,_NR,0.070,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1220,2454,50,_SED,_SED,False,0.398,_SED,0.208,_SOWT,0.115,_NR,0.100,_RDEN,0.077,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1272,2454,50,_SED,_SED,False,0.525,_SED,0.123,_RDEN,0.113,_NR,0.082,_SOWT,0.069,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1324,2454,50,_SED,_SED,False,0.280,_SED,0.229,_SOWT,0.114,_SP,0.102,_RDUP,0.079,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1376,2454,50,_SED,_SED,False,0.343,_SED,0.269,_SOWT,0.108,_RDEN,0.106,_RDUP,0.054,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1428,2454,50,_SED,_SED,False,0.310,_SED,0.238,_RDUP,0.116,_SOWT,0.083,_SP,0.065,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1480,2454,50,_SED,_SED,False,0.467,_SED,0.146,_SOWT,0.086,_RDUP,0.082,_SP,0.078,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1532,2454,50,_SED,_SED,False,0.504,_SED,0.142,_SOWT,0.092,_RDUP,0.073,_NR,0.050,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1584,2454,50,_RDEN,_RDEN,False,0.278,_RDEN,0.137,_SED,0.135,_TUNC,0.107,_SOWT,0.107,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1636,2454,50,_SED,_SED,False,0.476,_SED,0.127,_SOWT,0.104,_NR,0.095,_RDUP,0.068,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1688,2454,50,_NR,_NR,False,0.692,_NR,0.080,_RDEN,0.070,_FORM,0.049,_UNAV,0.035,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1740,2454,50,_SOWT,_SOWT,False,0.318,_SOWT,0.153,_SED,0.142,_NR,0.101,_SP,0.088,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1792,2454,50,_NR,_NR,False,0.333,_NR,0.322,_RDEN,0.126,_BRY,0.091,_SOWT,0.035,_SED
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1844,2454,50,_NR,_NR,False,0.542,_NR,0.176,_TUNC,0.083,_UNAV,0.071,_SOWT,0.055,_SED
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1896,2454,50,_SED,_SED,False,0.267,_SED,0.232,_RDEN,0.189,_SOWT,0.125,_NR,0.081,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1948,2454,50,_SOWT,_SOWT,False,0.356,_SOWT,0.224,_SED,0.190,_RDUP,0.061,_RDEN,0.058,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2000,2454,50,_SED,_SED,False,0.292,_SED,0.213,_RDEN,0.202,_SOWT,0.142,_NR,0.040,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2052,2454,50,_SED,_SED,False,0.270,_SED,0.261,_NR,0.139,_SOWT,0.104,_SP,0.051,_CAWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2104,2454,50,_SED,_SED,False,0.286,_SED,0.265,_SOWT,0.120,_NR,0.083,_SP,0.058,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2156,2454,50,_SOWT,_SOWT,False,0.267,_SOWT,0.218,_SED,0.191,_RDEN,0.104,_RDUP,0.067,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2208,2454,50,_SED,_SED,False,0.467,_SED,0.228,_SOWT,0.086,_RDUP,0.073,_NR,0.040,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2260,2454,50,_NR,_NR,False,0.366,_NR,0.361,_SED,0.117,_RDEN,0.057,_SOWT,0.023,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2312,2454,50,_BREN,_BREN,False,0.663,_BREN,0.224,_RDEN,0.071,_SP,0.018,_RDUP,0.011,_CCA
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2364,2454,50,_BREN,_BREN,False,0.496,_BREN,0.330,_RDEN,0.059,_BRY,0.045,_SP,0.043,_GREN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2416,2454,50,_TUNC,_TUNC,False,0.430,_TUNC,0.246,_SP,0.108,_RDUP,0.067,_RDEN,0.040,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2468,2454,50,_SOWT,_SOWT,False,0.372,_SOWT,0.302,_SED,0.110,_NR,0.048,_RDEN,0.036,_UNAV
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2520,2454,50,_TUNC,_TUNC,False,0.949,_TUNC,0.016,_SED,0.015,_SP,0.006,_SOWT,0.005,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2572,2454,50,_TUNC,_TUNC,False,0.679,_TUNC,0.091,_SED,0.063,_SOWT,0.059,_SP,0.029,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2624,2454,50,_SP,_SP,False,0.203,_SP,0.173,_RDUP,0.164,_SED,0.158,_SOWT,0.146,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2676,2454,50,_RDUP,_RDUP,False,0.317,_RDUP,0.205,_SP,0.146,_TUNC,0.111,_SED,0.076,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2728,2454,50,_GREN,_GREN,False,0.435,_GREN,0.196,_SP,0.098,_TUNC,0.072,_SOWT,0.037,Calc
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2780,2454,50,_SP,_SP,False,0.244,_SP,0.107,_GREN,0.103,_TUNC,0.098,_RDEN,0.085,_SED
Steyaert_COIN_ARMS8_180301_221019_6T.tif,2832,2454,50,_SP,_SP,False,0.539,_SP,0.070,_TUNC,0.065,_RDEN,0.050,_SED,0.040,_BRY
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3144,2454,50,Calc,Calc,False,0.514,Calc,0.293,_NR,0.064,_SED,0.034,_UNAV,0.026,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3196,2454,50,_NR,_NR,False,0.766,_NR,0.052,_FORM,0.049,_UNAV,0.035,_SP,0.031,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,3248,2454,50,_NR,_NR,False,0.434,_NR,0.197,_RDEN,0.142,Calc,0.060,_UNAV,0.034,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,25,2506,50,_RDEN,_RDEN,False,0.861,_RDEN,0.072,_RDUP,0.037,_FORM,0.014,_CCA,0.005,_SED
Steyaert_COIN_ARMS8_180301_221019_6T.tif,76,2506,50,_SED,_SED,False,0.265,_SED,0.255,_SOWT,0.148,_RDUP,0.108,_SP,0.054,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,128,2506,50,_SED,_SED,False,0.179,_SED,0.170,_SP,0.106,_BI,0.091,_BREN,0.087,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,180,2506,50,_SED,_SED,False,0.359,_SED,0.189,_RDUP,0.124,_SOWT,0.123,_RDEN,0.057,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,232,2506,50,_SED,_SED,False,0.707,_SED,0.081,_SOWT,0.061,_RDUP,0.057,_RDEN,0.040,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,284,2506,50,_TUNC,_TUNC,False,0.362,_TUNC,0.193,_SED,0.141,_RDUP,0.138,_SP,0.050,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,336,2506,50,_SED,_SED,False,0.647,_SED,0.092,_RDUP,0.089,_SOWT,0.051,_SP,0.042,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,388,2506,50,_RDUP,_RDUP,False,0.354,_RDUP,0.221,_SED,0.145,_SOWT,0.116,_SP,0.054,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,440,2506,50,_SED,_SED,False,0.308,_SED,0.250,_SOWT,0.185,_TUNC,0.103,_SP,0.044,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,492,2506,50,_SED,_SED,False,0.498,_SED,0.147,_RDUP,0.104,_SOWT,0.090,_SP,0.050,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,544,2506,50,_RDEN,_RDEN,False,0.263,_RDEN,0.229,_SED,0.130,_NR,0.077,_SP,0.070,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,596,2506,50,_RDEN,_RDEN,False,0.811,_RDEN,0.081,_BREN,0.033,Calc,0.017,_NR,0.016,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,648,2506,50,_SED,_SED,False,0.413,_SED,0.116,_SOWT,0.097,_NR,0.083,_SP,0.076,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,700,2506,50,_NR,_NR,False,0.296,_NR,0.287,Calc,0.178,_SED,0.070,_RDEN,0.043,_FORM
Steyaert_COIN_ARMS8_180301_221019_6T.tif,752,2506,50,_SED,_SED,False,0.452,_SED,0.143,_NR,0.125,_SOWT,0.064,_RDEN,0.064,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,804,2506,50,_SED,_SED,False,0.382,_SED,0.218,_NR,0.209,_SOWT,0.046,_BRY,0.045,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,856,2506,50,Calc,Calc,False,0.324,Calc,0.218,_SED,0.146,_NR,0.145,_SOWT,0.039,_CAWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,908,2506,50,Calc,Calc,False,0.607,Calc,0.159,_NR,0.077,_UNAV,0.038,_BRY,0.027,_SP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,960,2506,50,_NR,_NR,False,0.413,_NR,0.173,_SOWT,0.159,_SED,0.118,_RDEN,0.036,_FORM
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1012,2506,50,_FORM,_FORM,False,0.694,_FORM,0.153,_SED,0.113,_NR,0.015,_SOWT,0.009,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1064,2506,50,_SED,_SED,False,0.265,_SED,0.196,_SP,0.148,_SOWT,0.105,_RDUP,0.080,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1116,2506,50,_SOWT,_SOWT,False,0.255,_SOWT,0.211,_SED,0.151,_RDEN,0.088,_SP,0.086,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1168,2506,50,_NR,_NR,False,0.436,_NR,0.163,_SED,0.133,_RDEN,0.086,_SP,0.079,_SOWT
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1220,2506,50,_SED,_SED,False,0.360,_SED,0.256,_SOWT,0.106,_RDEN,0.093,_RDUP,0.071,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1272,2506,50,_SED,_SED,False,0.286,_SED,0.238,_SOWT,0.097,_RDEN,0.082,_RDUP,0.082,_NR
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1324,2506,50,_SED,_SED,False,0.728,_SED,0.091,_SOWT,0.077,_NR,0.047,_RDEN,0.015,_RDUP
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1376,2506,50,_SED,_SED,False,0.418,_SED,0.218,_SOWT,0.149,_RDUP,0.062,_NR,0.044,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1428,2506,50,_SED,_SED,False,0.579,_SED,0.165,_SOWT,0.101,_RDUP,0.069,_NR,0.039,_RDEN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1480,2506,50,_SED,_SED,False,0.380,_SED,0.202,_NR,0.106,_SOWT,0.103,_SP,0.056,_BREN
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1532,2506,50,_RDUP,_RDUP,False,0.355,_RDUP,0.244,_SED,0.104,_SOWT,0.095,_SP,0.051,_TUNC
Steyaert_COIN_ARMS8_180301_221019_6T.tif,1584,2506,50,_RDUP,_RDUP,False,0.309,_RDUP,0.286,_SED,0.145,_SOWT,0.130,_SP,0.025,_GREN
